Favorite icecream flavor ,Favorite planet,Height (in inches),Distance Home (in miles),Birthday month,Left or right handed? 
Mint chocolate chip,Neptune,67,49,September,Right handed
Vanilla,Neptune,72,178,December,Right handed
Purple Cow,Earth,72,3058.60,April,Right handed
Strawberry,Earth,62,66,July,Right handed
Strawberry,Earth,66.5,185,June,Left handed
Mint chocolate chip,Saturn,65,2851.80,January,Right handed
Purple Cow,Mars,64,162,February,Right handed
Mint chocolate chip,Earth,68.5,120,April,Right handed
Mint chocolate chip,Earth,66,18.4,January,Right handed
Strawberry,Saturn,68,137,January,Ambidextrous
Chocolate,Earth,68,146,January,Right handed
Purple Cow,Saturn,73,219,January,Left handed
Purple Cow,Jupiter,72,420,May,Right handed
Chocolate,Earth,62.2,7580,March,Right handed
Chocolate,Earth,66,1009,July,Right handed
Chocolate,Earth,69.6,3645.00,June,Right handed
Vanilla,Saturn,67,165,January,Right handed
Strawberry,Earth,69,2964.90,April,Right handed
Mint chocolate chip,Saturn,73,220,September,Right handed
Vanilla,Earth,75,154,July,Right handed
Chocolate,Earth,71,185.6,August,Right handed
Purple Cow,Earth,63,4000,February,Right handed
Vanilla,Saturn,61,154,January,Right handed
Mint chocolate chip,Neptune,67,321,August,Left handed
Mint chocolate chip,Venus,68,190,June,Right handed
Chocolate,Earth,70.5,1268.70,April,Right handed
Vanilla,Mercury,69,144,December,Left handed
Purple Cow,Saturn,71.5,2893.7,August,Right handed
Purple Cow,Earth,69,138,November,Right handed
Mint chocolate chip,Earth,74,229,December,Right handed
Purple Cow,Jupiter,75,140,June,Right handed
Mint chocolate chip,Saturn,68,2971.50,July,Right handed
Vanilla,Mars,72.5,123,January,Right handed
Vanilla,Jupiter,61,6959,November,Right handed
Mint chocolate chip,Earth,71,145,February,Right handed
Purple Cow,Venus,67,28.8,November,Right handed
Strawberry,Earth,74,208,May,Right handed
Chocolate,Mars,64,98,April,Right handed
Mint chocolate chip,Earth,62,45,October,Left handed
Mint chocolate chip,Pluto* because liking Pluto is a protest move against Pluto no longer being designated a planet.,72,1287,May,Left handed
Chocolate,Earth,73,200.1,January,Left handed
Mint chocolate chip,Saturn,73,1074,November,Right handed
Purple Cow,Earth,65.5,185.6,March,Right handed
Purple Cow,Earth,69,180,April,Right handed
Chocolate,Earth,70.5,671,January,Right handed
Chocolate,Earth,67,2500,September,Right handed
Purple Cow,Earth,68,652,June,Right handed
Vanilla,Neptune,61,156,August,Right handed
Purple Cow,Mars,75,224,June,Right handed
Vanilla,Earth,66,143,October,Right handed
Vanilla,Earth,74,246,December,Right handed
Purple Cow,Venus,67,10000,August,Right handed
Purple Cow,Neptune,70.8,157.4,June,Right handed
Chocolate,Jupiter,72,1686,February,Right handed
Chocolate,Pluto* because liking Pluto is a protest move against Pluto no longer being designated a planet.,68,8000,September,Left handed
Chocolate,Mars,70,90,February,Right handed
Strawberry,Saturn,69,159,July,Right handed
Vanilla,Earth,71,40,April,Right handed
Vanilla,Saturn,63,3000,August,Right handed
